datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-01-10 21:00:00,2022-01-10 21:00:00,0.01558233639708484,2022,1,10,0.9864867081890214,9.880449418287299
2022-01-10 22:00:00,2022-01-10 22:00:00,0.7634053008568293,2022,1,10,0.9863726916431736,10.627132217288567
2022-01-10 23:00:00,2022-01-10 23:00:00,0.334019187640212,2022,1,10,0.9862581994160702,10.196601181800915
2022-01-11 00:00:00,2022-01-11 00:00:00,0.819434002793037,2022,1,11,0.986143231562925,10.680866318422288
2022-01-11 01:00:00,2022-01-11 01:00:00,0.8786461233182288,2022,1,11,0.986027788139182,10.738924004710048
2022-01-11 02:00:00,2022-01-11 02:00:00,0.8843502642381142,2022,1,11,0.985911869200514,10.743468956243253
2022-01-11 03:00:00,2022-01-11 03:00:00,0.8720668599664637,2022,1,11,0.9857954748028231,10.730021607994695
2022-01-11 04:00:00,2022-01-11 04:00:00,0.05240262469993573,2022,1,11,0.9856786050022412,9.909188674722348
2022-01-11 05:00:00,2022-01-11 05:00:00,0.4021934085415966,2022,1,11,0.9855612598551289,10.257806007092885
2022-01-11 06:00:00,2022-01-11 06:00:00,0.01993778751386177,2022,1,11,0.9854434394180761,9.874372181694621
2022-01-11 07:00:00,2022-01-11 07:00:00,0.40464480604849995,2022,1,11,0.9853251437479024,10.257896243527524
2022-01-11 08:00:00,2022-01-11 08:00:00,0.7196695962066253,2022,1,11,0.985206372901656,10.571733325223185
2022-01-11 09:00:00,2022-01-11 09:00:00,0.4471625429178139,2022,1,11,0.9850871269366147,10.298033812283961
2022-01-11 10:00:00,2022-01-11 10:00:00,0.545859686867497,2022,1,11,0.9849674059102851,10.395533745970347
2022-01-11 11:00:00,2022-01-11 11:00:00,0.4826443860279379,2022,1,11,0.9848472098804031,10.331116484831968
2022-01-11 12:00:00,2022-01-11 12:00:00,0.7399319645456583,2022,1,11,0.9847265389049334,10.587197353594993
2022-01-11 13:00:00,2022-01-11 13:00:00,0.45959005691903665,2022,1,11,0.9846053930420703,10.30564398733974
2022-01-11 14:00:00,2022-01-11 14:00:00,0.7247422270387428,2022,1,11,0.9844837723502365,10.569579950541108
2022-01-11 15:00:00,2022-01-11 15:00:00,0.34082270531089764,2022,1,11,0.9843616768880841,10.184439474191738
2022-01-11 16:00:00,2022-01-11 16:00:00,0.9185335653941892,2022,1,11,0.9842391067144939,10.760924632539128
2022-01-11 17:00:00,2022-01-11 17:00:00,0.13386948911889596,2022,1,11,0.9841160618885758,9.975030108004654
2022-01-11 18:00:00,2022-01-11 18:00:00,0.23107486014454592,2022,1,11,0.9839925424696685,10.07100028484123
2022-01-11 19:00:00,2022-01-11 19:00:00,0.353353230501425,2022,1,11,0.9838685485173397,10.192038715674821
2022-01-11 20:00:00,2022-01-11 20:00:00,0.39749465596118183,2022,1,11,0.9837440800913858,10.234935456875041
2022-01-11 21:00:00,2022-01-11 21:00:00,0.5529856687689949,2022,1,11,0.983619137251832,10.389177041287315
2022-01-11 22:00:00,2022-01-11 22:00:00,0.30474631310524625,2022,1,11,0.9834937200589327,10.139683513694573
2022-01-11 23:00:00,2022-01-11 23:00:00,0.1153062649530151,2022,1,11,0.9833678285731703,9.948984550684717
2022-01-12 00:00:00,2022-01-12 00:00:00,0.9352815920336365,2022,1,12,0.9832414628552565,10.7676962205862
2022-01-12 01:00:00,2022-01-12 01:00:00,0.010454313280875871,2022,1,12,0.9831146229661317,9.841600542942194
2022-01-12 02:00:00,2022-01-12 02:00:00,0.44089793591132653,2022,1,12,0.9829873089669647,10.270771025580974
2022-01-12 03:00:00,2022-01-12 03:00:00,0.5121146965742798,2022,1,12,0.9828595209191531,10.34070990576581
2022-01-12 04:00:00,2022-01-12 04:00:00,0.24210541713343514,2022,1,12,0.982731258884323,10.069418005976665
2022-01-12 05:00:00,2022-01-12 05:00:00,0.6482617827389789,2022,1,12,0.9826025229243294,10.474287011982273
2022-01-12 06:00:00,2022-01-12 06:00:00,0.5095123352075226,2022,1,12,0.9824733131012553,10.334245466220077
2022-01-12 07:00:00,2022-01-12 07:00:00,0.0422005661248025,2022,1,12,0.9823436294774126,9.86563686089893
2022-01-12 08:00:00,2022-01-12 08:00:00,0.9152430027344145,2022,1,12,0.9822134721153418,10.737377723887832
2022-01-12 09:00:00,2022-01-12 09:00:00,0.32936195801740364,2022,1,12,0.9820828410778116,10.15019036879552
2022-01-12 10:00:00,2022-01-12 10:00:00,0.49412342583537794,2022,1,12,0.9819517364278192,10.313640790113569
2022-01-12 11:00:00,2022-01-12 11:00:00,0.263458619892619,2022,1,12,0.9818201582285903,10.081660202178522
2022-01-12 12:00:00,2022-01-12 12:00:00,0.1924533846916675,2022,1,12,0.9816881065435786,10.009334450127454
2022-01-12 13:00:00,2022-01-12 13:00:00,0.21419748650713444,2022,1,12,0.9815555814364668,10.029753300871802
2022-01-12 14:00:00,2022-01-12 14:00:00,0.46912868527661533,2022,1,12,0.9814225829711654,10.283354514988268
2022-01-12 15:00:00,2022-01-12 15:00:00,0.42862616513140384,2022,1,12,0.9812891112118132,10.241517277249535
2022-01-12 16:00:00,2022-01-12 16:00:00,0.10229064285283007,2022,1,12,0.9811551662227775,9.913842305080605
2022-01-12 17:00:00,2022-01-12 17:00:00,0.5100456537023415,2022,1,12,0.9810207480686537,10.320253134388878
2022-01-12 18:00:00,2022-01-12 18:00:00,0.04429434088459483,2022,1,12,0.9808858568142652,9.853152909027246
2022-01-12 19:00:00,2022-01-12 19:00:00,0.05666628022882092,2022,1,12,0.980750492524664,9.864171205475461
2022-01-12 20:00:00,2022-01-12 20:00:00,0.00834848796906662,2022,1,12,0.9806146552651297,9.814495040620363
2022-01-12 21:00:00,2022-01-12 21:00:00,0.6152223434526279,2022,1,12,0.9804783451011703,10.42000579446433
2022-01-12 22:00:00,2022-01-12 22:00:00,0.22645682288166125,2022,1,12,0.9803415620985217,10.029872443866878
2022-01-12 23:00:00,2022-01-12 23:00:00,0.4801888173395814,2022,1,12,0.9802043063231483,10.282231880571064
2022-01-13 00:00:00,2022-01-13 00:00:00,0.3348852487980387,2022,1,13,0.9800665778412416,10.135551027210454
2022-01-13 01:00:00,2022-01-13 01:00:00,0.7053712151968244,2022,1,13,0.979928376719222,10.504654982389045
2022-01-13 02:00:00,2022-01-13 02:00:00,0.6238239235822667,2022,1,13,0.9797897030237371,10.421720953819637
2022-01-13 03:00:00,2022-01-13 03:00:00,0.7839505974729979,2022,1,13,0.979650556821663,10.580456165689629
2022-01-13 04:00:00,2022-01-13 04:00:00,0.3622661620183987,2022,1,13,0.9795109381801032,10.15737554381943
2022-01-13 05:00:00,2022-01-13 05:00:00,0.8613884867050271,2022,1,13,0.9793708471663892,10.655096958368919
2022-01-13 06:00:00,2022-01-13 06:00:00,0.2227758592817124,2022,1,13,0.9792302838480805,10.015078697762519
2022-01-13 07:00:00,2022-01-13 07:00:00,0.7680376108502892,2022,1,13,0.979089248292964,10.558930093779928
2022-01-13 08:00:00,2022-01-13 08:00:00,0.5702941519209256,2022,1,13,0.9789477405690546,10.359771557611472
2022-01-13 09:00:00,2022-01-13 09:00:00,0.16206474711683805,2022,1,13,0.9788057607445949,9.950122354562788
2022-01-13 10:00:00,2022-01-13 10:00:00,0.6131962328413674,2022,1,13,0.978663308888055,10.399829321721917
2022-01-13 11:00:00,2022-01-13 11:00:00,0.07934055833544795,2022,1,13,0.9785203850681328,9.864544409016775
2022-01-13 12:00:00,2022-01-13 12:00:00,0.7008005122918414,2022,1,13,0.9783769893537537,10.484570405829379
2022-01-13 13:00:00,2022-01-13 13:00:00,0.8998413705734487,2022,1,13,0.9782331218140708,10.682172588714156
2022-01-13 14:00:00,2022-01-13 14:00:00,0.21700020927037622,2022,1,13,0.9780887825184647,9.997888034455022
2022-01-13 15:00:00,2022-01-13 15:00:00,0.07931235845703277,2022,1,13,0.9779439715365433,9.858752073822465
2022-01-13 16:00:00,2022-01-13 16:00:00,0.08956985157928488,2022,1,13,0.9777986889381423,9.867556740960707
2022-01-13 17:00:00,2022-01-13 17:00:00,0.024630514876585408,2022,1,13,0.9776529347933245,9.80115986280983
2022-01-13 18:00:00,2022-01-13 18:00:00,0.693144961903801,2022,1,13,0.9775067091723805,10.468212053627607
2022-01-13 19:00:00,2022-01-13 19:00:00,0.5245833042894504,2022,1,13,0.9773600121458279,10.29818342574773
2022-01-13 20:00:00,2022-01-13 20:00:00,0.9609501334941033,2022,1,13,0.9772128437844119,10.733078571338222
2022-01-13 21:00:00,2022-01-13 21:00:00,0.09226381147820983,2022,1,13,0.9770652041591048,9.862915853069259
2022-01-13 22:00:00,2022-01-13 22:00:00,0.7519792173708204,2022,1,13,0.9769170933411062,10.521150150781882
2022-01-13 23:00:00,2022-01-13 23:00:00,0.2215845109412079,2022,1,13,0.9767685114018432,9.98926962495964
2022-01-14 00:00:00,2022-01-14 00:00:00,0.757243015544278,2022,1,14,0.9766194584129698,10.523437599673976
2022-01-14 01:00:00,2022-01-14 01:00:00,0.3183723432188569,2022,1,14,0.9764699344463672,10.083071687682528
2022-01-14 02:00:00,2022-01-14 02:00:00,0.4401174824181877,2022,1,14,0.9763199395741439,10.203316878159626
2022-01-14 03:00:00,2022-01-14 03:00:00,0.40110816160687857,2022,1,14,0.9761694738686353,10.162802900293231
2022-01-14 04:00:00,2022-01-14 04:00:00,0.8132393196410362,2022,1,14,0.976018537402404,10.573424693665077
2022-01-14 05:00:00,2022-01-14 05:00:00,0.25095598292702403,2022,1,14,0.9758671302482395,10.009627285409419
2022-01-14 06:00:00,2022-01-14 06:00:00,0.8970233969621138,2022,1,14,0.9757152524791584,10.654175921753698
2022-01-14 07:00:00,2022-01-14 07:00:00,0.7833688601376251,2022,1,14,0.9755629041684043,10.538997901821668
2022-01-14 08:00:00,2022-01-14 08:00:00,0.5696469606636905,2022,1,14,0.9754100853894475,10.323747814558164
2022-01-14 09:00:00,2022-01-14 09:00:00,0.9469457723425867,2022,1,14,0.9752567962159855,10.699513734502442
2022-01-14 10:00:00,2022-01-14 10:00:00,0.09945653865890436,2022,1,14,0.9751030367219423,9.850486905878327
2022-01-14 11:00:00,2022-01-14 11:00:00,0.19374624742992808,2022,1,14,0.974948806981469,9.943234317244618
2022-01-14 12:00:00,2022-01-14 12:00:00,0.8248648546002317,2022,1,14,0.9747941070689433,10.572805925289666
2022-01-14 13:00:00,2022-01-14 13:00:00,0.708389253732851,2022,1,14,0.9746389370589698,10.454778624322548
2022-01-14 14:00:00,2022-01-14 14:00:00,0.8652798594678941,2022,1,14,0.9744832970263795,10.610112829731689
2022-01-14 15:00:00,2022-01-14 15:00:00,0.619308946221889,2022,1,14,0.9743271870462306,10.362580816684194
2022-01-14 16:00:00,2022-01-14 16:00:00,0.2511527092127911,2022,1,14,0.9741706071938073,9.992858781150865
2022-01-14 17:00:00,2022-01-14 17:00:00,0.9833096786734424,2022,1,14,0.9740135575446209,10.723445254119653
2022-01-14 18:00:00,2022-01-14 18:00:00,0.6678755631389757,2022,1,14,0.9738560381744091,10.406435944883068
2022-01-14 19:00:00,2022-01-14 19:00:00,0.46053703312713345,2022,1,14,0.973698049159136,10.197517524718494
2022-01-14 20:00:00,2022-01-14 20:00:00,0.3140081557588551,2022,1,14,0.9735395905749923,10.04940406150878
2022-01-14 21:00:00,2022-01-14 21:00:00,0.6954384509246717,2022,1,14,0.9733806624983953,10.429245075908623
2022-01-14 22:00:00,2022-01-14 22:00:00,0.45151460600519255,2022,1,14,0.9732212650059883,10.183727256065074
2022-01-14 23:00:00,2022-01-14 23:00:00,0.948296872194297,2022,1,14,0.9730613981746413,10.67891085394071
2022-01-15 00:00:00,2022-01-15 00:00:00,0.8784817756991837,2022,1,15,0.9729010620814507,10.60749239651369
2022-01-15 01:00:00,2022-01-15 01:00:00,0.5077914198009267,2022,1,15,0.9727402568037389,10.235193987838317
2022-01-15 02:00:00,2022-01-15 02:00:00,0.6853635533262185,2022,1,15,0.9725789824190548,10.411153377516767
2022-01-15 03:00:00,2022-01-15 03:00:00,0.776703600290434,2022,1,15,0.9724172390051736,10.50087599034217
2022-01-15 04:00:00,2022-01-15 04:00:00,0.5062389336126798,2022,1,15,0.9722550266400964,10.228789200013646
2022-01-15 05:00:00,2022-01-15 05:00:00,0.779364957810113,2022,1,15,0.9720923454020507,10.50028841183062
2022-01-15 06:00:00,2022-01-15 06:00:00,0.6278420955281288,2022,1,15,0.97192919536949,10.347134049223028
2022-01-15 07:00:00,2022-01-15 07:00:00,0.06760405715895634,2022,1,15,0.9717655766210938,9.785259823369893
2022-01-15 08:00:00,2022-01-15 08:00:00,0.12906822780881655,2022,1,15,0.9716014892357678,9.845083120166496
2022-01-15 09:00:00,2022-01-15 09:00:00,0.8251823917720243,2022,1,15,0.9714369332926438,10.539551724698462
2022-01-15 10:00:00,2022-01-15 10:00:00,0.04909157620631688,2022,1,15,0.9712719088710792,9.761810664917109
2022-01-15 11:00:00,2022-01-15 11:00:00,0.48281649001338,2022,1,15,0.9711064160506576,10.193880650519956
2022-01-15 12:00:00,2022-01-15 12:00:00,0.503121790817855,2022,1,15,0.9709404549111885,10.212526339929742
2022-01-15 13:00:00,2022-01-15 13:00:00,0.1516922652771805,2022,1,15,0.9707740255327071,9.859432520604251
2022-01-15 14:00:00,2022-01-15 14:00:00,0.12010466049274438,2022,1,15,0.9706071279954746,9.82617594044749
2022-01-15 15:00:00,2022-01-15 15:00:00,0.7960465459867522,2022,1,15,0.9704397623799775,10.500444169786526
2022-01-15 16:00:00,2022-01-15 16:00:00,0.061950594340279164,2022,1,15,0.9702719287669287,9.764669882009567
2022-01-15 17:00:00,2022-01-15 17:00:00,0.4234007870764077,2022,1,15,0.9701036272372665,10.124437059449074
2022-01-15 18:00:00,2022-01-15 18:00:00,0.26564410315306464,2022,1,15,0.9699348578721546,9.96499268187461
2022-01-15 19:00:00,2022-01-15 19:00:00,0.6542898282204885,2022,1,15,0.9697656207529827,10.351946035750315
2022-01-15 20:00:00,2022-01-15 20:00:00,0.06214720920470462,2022,1,15,0.9695959159613659,9.758106368818362
2022-01-15 21:00:00,2022-01-15 21:00:00,0.6031360158351172,2022,1,15,0.9694257435791448,10.297393451626565
2022-01-15 22:00:00,2022-01-15 22:00:00,0.05630118862933109,2022,1,15,0.9692551036883856,9.748852225513186
2022-01-15 23:00:00,2022-01-15 23:00:00,0.19737034965022493,2022,1,15,0.96908399637138,9.888210313364024
2022-01-16 00:00:00,2022-01-16 00:00:00,0.5766563345787187,2022,1,16,0.9689124217106447,10.265780551685166
2022-01-16 01:00:00,2022-01-16 01:00:00,0.9619208085904429,2022,1,16,0.9687403797889226,10.64932460647967
2022-01-16 02:00:00,2022-01-16 02:00:00,0.3987491298927779,2022,1,16,0.968567870689181,10.084427836784588
2022-01-16 03:00:00,2022-01-16 03:00:00,0.569769614609776,2022,1,16,0.9683948944946132,10.253718559555908
2022-01-16 04:00:00,2022-01-16 04:00:00,0.8140032822833614,2022,1,16,0.9682214512886375,10.496217795169736
2022-01-16 05:00:00,2022-01-16 05:00:00,0.8549608496400585,2022,1,16,0.9680475411548972,10.53543626118903
2022-01-16 06:00:00,2022-01-16 06:00:00,0.6175025775833959,2022,1,16,0.9678731641772612,10.296234219356009
2022-01-16 07:00:00,2022-01-16 07:00:00,0.5770699757676132,2022,1,16,0.9676983204398233,10.254053180165847
2022-01-16 08:00:00,2022-01-16 08:00:00,0.23105298344916747,2022,1,16,0.9675230100269023,9.90628308371819
2022-01-16 09:00:00,2022-01-16 09:00:00,0.21749923092415901,2022,1,16,0.9673472330230424,9.890971561154583
2022-01-16 10:00:00,2022-01-16 10:00:00,0.10510864456997093,2022,1,16,0.9671709895130125,9.776818539700095
2022-01-16 11:00:00,2022-01-16 11:00:00,0.96270331894513,2022,1,16,0.9669942795818064,10.632646114763194
2022-01-16 12:00:00,2022-01-16 12:00:00,0.010228991536235243,2022,1,16,0.9668171033146433,9.678400024682668
2022-01-16 13:00:00,2022-01-16 13:00:00,0.2274670238072266,2022,1,16,0.9666394607969668,9.893861631776895
2022-01-16 14:00:00,2022-01-16 14:00:00,0.5698506796380499,2022,1,16,0.9664613521144456,10.234464200782506
2022-01-16 15:00:00,2022-01-16 15:00:00,0.17680905691176596,2022,1,16,0.9662827773529732,9.839636830441497
2022-01-16 16:00:00,2022-01-16 16:00:00,0.9989234713394332,2022,1,16,0.9661037365986678,10.65996083732611
2022-01-16 17:00:00,2022-01-16 17:00:00,0.034264974127748205,2022,1,16,0.9659242299378723,9.693507273506471
2022-01-16 18:00:00,2022-01-16 18:00:00,0.40221669690714346,2022,1,16,0.9657442574571544,10.059659271478687
2022-01-16 19:00:00,2022-01-16 19:00:00,0.5533597366637761,2022,1,16,0.9655638192433065,10.20899792909684
2022-01-16 20:00:00,2022-01-16 20:00:00,0.33172333666667,2022,1,16,0.9653829153833452,9.985552490500123
2022-01-16 21:00:00,2022-01-16 21:00:00,0.6511402801681732,2022,1,16,0.9652015459645121,10.303155739813294
2022-01-16 22:00:00,2022-01-16 22:00:00,0.30838260480309176,2022,1,16,0.9650197110742732,9.958579715545824
2022-01-16 23:00:00,2022-01-16 23:00:00,0.2054280858806351,2022,1,16,0.9648374108003188,9.853802193883825
2022-01-17 00:00:00,2022-01-17 00:00:00,0.5342784672396114,2022,1,17,0.9646546452305639,10.18082491954525
2022-01-17 01:00:00,2022-01-17 01:00:00,0.9824545308785049,2022,1,17,0.9644714144531478,10.627168675409981
2022-01-17 02:00:00,2022-01-17 02:00:00,0.4032843433450817,2022,1,17,0.9642877185564338,10.046161528909419
2022-01-17 03:00:00,2022-01-17 03:00:00,0.3291784255506225,2022,1,17,0.9641035576290101,9.970214001840723
2022-01-17 04:00:00,2022-01-17 04:00:00,0.30617961271407723,2022,1,17,0.9639189317596889,9.945368930310966
2022-01-17 05:00:00,2022-01-17 05:00:00,0.22547818220775906,2022,1,17,0.9637338410375064,9.862816592582822
2022-01-17 06:00:00,2022-01-17 06:00:00,0.20664696271037075,2022,1,17,0.9635482855517232,9.842129818227603
2022-01-17 07:00:00,2022-01-17 07:00:00,0.37383807000060376,2022,1,17,0.9633622653918241,10.007460723918845
2022-01-17 08:00:00,2022-01-17 08:00:00,0.1197564134066329,2022,1,17,0.9631757806475179,9.75151421988181
2022-01-17 09:00:00,2022-01-17 09:00:00,0.887538126522178,2022,1,17,0.9629888314087374,10.517426440609553
2022-01-17 10:00:00,2022-01-17 10:00:00,0.8366874619563325,2022,1,17,0.9628014177656393,10.464701639612725
2022-01-17 11:00:00,2022-01-17 11:00:00,0.1630347997722964,2022,1,17,0.9626135398086046,9.789170197858342
2022-01-17 12:00:00,2022-01-17 12:00:00,0.9082250148702624,2022,1,17,0.962425197628238,10.532476991152643
2022-01-17 13:00:00,2022-01-17 13:00:00,0.07106662508547323,2022,1,17,0.962236391315368,9.693430538239154
2022-01-17 14:00:00,2022-01-17 14:00:00,0.35680313603798,2022,1,17,0.962047120961047,9.977274345648452
2022-01-17 15:00:00,2022-01-17 15:00:00,0.14007842651070446,2022,1,17,0.9618573866565514,9.758652293076219
2022-01-17 16:00:00,2022-01-17 16:00:00,0.1664517218214282,2022,1,17,0.961667188493381,9.783123606755238
2022-01-17 17:00:00,2022-01-17 17:00:00,0.973827873466434,2022,1,17,0.9614765265632594,10.588593139099029
2022-01-17 18:00:00,2022-01-17 18:00:00,0.8194591978514805,2022,1,17,0.9612854009581341,10.432313207432822
2022-01-17 19:00:00,2022-01-17 19:00:00,0.5805117205257192,2022,1,17,0.9610938117701757,10.191449838227475
2022-01-17 20:00:00,2022-01-17 20:00:00,0.0916740098276767,2022,1,17,0.9609017590917791,9.700691600745468
2022-01-17 21:00:00,2022-01-17 21:00:00,0.9878143205843666,2022,1,17,0.9607092430155619,10.594906750739986
2022-01-17 22:00:00,2022-01-17 22:00:00,0.4993236118876675,2022,1,17,0.9605162636343658,10.104486248231327
2022-01-17 23:00:00,2022-01-17 23:00:00,0.832143126557677,2022,1,17,0.9603228210412555,10.435371336970233
2022-01-18 00:00:00,2022-01-18 00:00:00,0.9682460790112625,2022,1,18,0.9601289153295196,10.569535232306459
2022-01-18 01:00:00,2022-01-18 01:00:00,0.4982762791490737,2022,1,18,0.9599345465926694,10.097621745075768
2022-01-18 02:00:00,2022-01-18 02:00:00,0.5237282356526926,2022,1,18,0.95973971492444,10.121125384897093
2022-01-18 03:00:00,2022-01-18 03:00:00,0.22382035462168615,2022,1,18,0.9595444204187894,9.81926455880958
2022-01-18 04:00:00,2022-01-18 04:00:00,0.47371370119434597,2022,1,18,0.9593486631698992,10.067200332893337
2022-01-18 05:00:00,2022-01-18 05:00:00,0.22906659867266121,2022,1,18,0.9591524432721739,9.8205910313944
2022-01-18 06:00:00,2022-01-18 06:00:00,0.5343273821026141,2022,1,18,0.9589557608202409,10.123884990305022
2022-01-18 07:00:00,2022-01-18 07:00:00,0.20581721761542082,2022,1,18,0.9587586159089512,9.793403376704932
2022-01-18 08:00:00,2022-01-18 08:00:00,0.472358770200377,2022,1,18,0.9585610086333783,10.05796885653416
2022-01-18 09:00:00,2022-01-18 09:00:00,0.9556414425942594,2022,1,18,0.9583629390888192,10.539270833482451
2022-01-18 10:00:00,2022-01-18 10:00:00,0.46705673408644477,2022,1,18,0.9581644073707933,10.048700807794377
2022-01-18 11:00:00,2022-01-18 11:00:00,0.9595733208822746,2022,1,18,0.9579654135750433,10.539227456632707
2022-01-18 12:00:00,2022-01-18 12:00:00,0.745007371898468,2022,1,18,0.9577659577975344,10.322666949873812
2022-01-18 13:00:00,2022-01-18 13:00:00,0.5290742356005218,2022,1,18,0.9575660401344549,10.104734636945071
2022-01-18 14:00:00,2022-01-18 14:00:00,0.9584005958020677,2022,1,18,0.9573656606822156,10.532057202624225
2022-01-18 15:00:00,2022-01-18 15:00:00,0.5548157968476746,2022,1,18,0.9571648195374503,10.126463992222178
